16081 | V: 100 | C: 98.32 = 99.16
59113 | V: 100 | C: 95.94 = 97.97
66851 | V: 100 | C: 95.93 = 97.97
86036 | V: 100 | C: 95.95 = 97.97
89379 | V: 100 | C: 95.94 = 97.97
95403 | V: 100 | C: 95.94 = 97.97
2762 | V: 100 | C: 95.92 = 97.96
41204 | V: 100 | C: 95.92 = 97.96
55934 | V: 100 | C: 95.92 = 97.96
88296 | V: 100 | C: 95.92 = 97.96
27404 | V: 100 | C: 95.9 = 97.95
48777 | V: 100 | C: 95.9 = 97.95
63442 | V: 100 | C: 95.91 = 97.95
67082 | V: 100 | C: 95.91 = 97.95
68863 | V: 100 | C: 95.91 = 97.95
80287 | V: 100 | C: 95.9 = 97.95
81057 | V: 100 | C: 95.91 = 97.95
14761 | V: 100 | C: 95.87 = 97.94
14995 | V: 100 | C: 95.88 = 97.94
19101 | V: 100 | C: 95.87 = 97.94
22515 | V: 100 | C: 95.88 = 97.94
49209 | V: 100 | C: 95.89 = 97.94
62983 | V: 100 | C: 95.88 = 97.94
65328 | V: 100 | C: 95.88 = 97.94
70363 | V: 100 | C: 95.89 = 97.94
72209 | V: 100 | C: 95.89 = 97.94
72813 | V: 100 | C: 95.89 = 97.94
77801 | V: 100 | C: 95.89 = 97.94
82442 | V: 100 | C: 95.89 = 97.94
95410 | V: 100 | C: 95.88 = 97.94
22523 | V: 100 | C: 95.86 = 97.93
43056 | V: 100 | C: 95.86 = 97.93
56120 | V: 100 | C: 95.86 = 97.93
63280 | V: 100 | C: 95.86 = 97.93
75798 | V: 100 | C: 95.86 = 97.93
28526 | V: 100 | C: 95.85 = 97.92
40701 | V: 100 | C: 95.84 = 97.92
69480 | V: 100 | C: 95.84 = 97.92
10274 | V: 100 | C: 95.82 = 97.91
13944 | V: 100 | C: 95.83 = 97.91
14177 | V: 100 | C: 95.81 = 97.91
16744 | V: 100 | C: 95.82 = 97.91
25446 | V: 100 | C: 95.81 = 97.91
30478 | V: 100 | C: 95.83 = 97.91
56317 | V: 100 | C: 95.82 = 97.91
58930 | V: 100 | C: 95.81 = 97.91
63489 | V: 100 | C: 95.82 = 97.91
64992 | V: 100 | C: 95.83 = 97.91
67227 | V: 100 | C: 95.81 = 97.91
70971 | V: 100 | C: 95.81 = 97.91
71380 | V: 100 | C: 95.81 = 97.91
82293 | V: 100 | C: 95.83 = 97.91
83901 | V: 100 | C: 95.83 = 97.91
85160 | V: 100 | C: 95.82 = 97.91
22304 | V: 100 | C: 95.79 = 97.90
70874 | V: 100 | C: 95.79 = 97.90
96389 | V: 100 | C: 95.8 = 97.90
57169 | V: 100 | C: 95.78 = 97.89
73941 | V: 100 | C: 95.78 = 97.89
82784 | V: 100 | C: 95.78 = 97.89
45767 | V: 100 | C: 95.76 = 97.88
48153 | V: 100 | C: 95.75 = 97.88
48915 | V: 100 | C: 95.76 = 97.88
51237 | V: 100 | C: 95.76 = 97.88
60054 | V: 100 | C: 95.76 = 97.88
6511 | V: 100 | C: 95.77 = 97.88
70989 | V: 100 | C: 95.76 = 97.88
74379 | V: 100 | C: 95.77 = 97.88
76008 | V: 100 | C: 95.75 = 97.88
78307 | V: 100 | C: 95.76 = 97.88
86711 | V: 100 | C: 95.77 = 97.88
88252 | V: 100 | C: 95.76 = 97.88
971 | V: 100 | C: 95.77 = 97.88
22213 | V: 100 | C: 95.74 = 97.87
26237 | V: 100 | C: 95.74 = 97.87
32078 | V: 100 | C: 95.73 = 97.87
46265 | V: 100 | C: 95.73 = 97.87
64055 | V: 100 | C: 95.73 = 97.87
64472 | V: 100 | C: 95.74 = 97.87
64736 | V: 100 | C: 95.73 = 97.87
67744 | V: 100 | C: 95.74 = 97.87
78914 | V: 100 | C: 95.74 = 97.87
91796 | V: 100 | C: 95.74 = 97.87
26959 | V: 100 | C: 95.72 = 97.86
41693 | V: 100 | C: 95.72 = 97.86
51544 | V: 100 | C: 95.72 = 97.86
73808 | V: 100 | C: 95.72 = 97.86
76251 | V: 100 | C: 95.72 = 97.86
78296 | V: 100 | C: 95.72 = 97.86
21374 | V: 100 | C: 95.71 = 97.85
56611 | V: 100 | C: 95.71 = 97.85
62798 | V: 100 | C: 95.71 = 97.85
75027 | V: 100 | C: 95.71 = 97.85
18724 | V: 100 | C: 95.69 = 97.84
31037 | V: 100 | C: 95.68 = 97.84
42450 | V: 100 | C: 95.69 = 97.84
50815 | V: 100 | C: 95.67 = 97.84
56572 | V: 100 | C: 95.68 = 97.84
86233 | V: 100 | C: 95.69 = 97.84
87897 | V: 100 | C: 95.67 = 97.84
89735 | V: 100 | C: 95.68 = 97.84
15899 | V: 100 | C: 95.65 = 97.83
2427 | V: 100 | C: 95.66 = 97.83
32193 | V: 100 | C: 95.65 = 97.83
60674 | V: 100 | C: 95.66 = 97.83
61095 | V: 100 | C: 95.65 = 97.83
61406 | V: 100 | C: 95.65 = 97.83
63922 | V: 100 | C: 95.66 = 97.83
80880 | V: 100 | C: 95.65 = 97.83
82296 | V: 100 | C: 95.66 = 97.83
94541 | V: 100 | C: 95.65 = 97.83
95631 | V: 100 | C: 95.66 = 97.83
47398 | V: 100 | C: 95.64 = 97.82
21030 | V: 100 | C: 95.61 = 97.81
25216 | V: 100 | C: 95.62 = 97.81
49963 | V: 100 | C: 95.62 = 97.81
50855 | V: 100 | C: 95.63 = 97.81
56097 | V: 100 | C: 95.61 = 97.81
6287 | V: 100 | C: 95.62 = 97.81
70463 | V: 100 | C: 95.63 = 97.81
88674 | V: 100 | C: 95.61 = 97.81
90333 | V: 100 | C: 95.63 = 97.81
91008 | V: 100 | C: 95.61 = 97.81
95440 | V: 100 | C: 95.62 = 97.81
29644 | V: 100 | C: 95.59 = 97.80
32080 | V: 100 | C: 95.59 = 97.80
4175 | V: 100 | C: 95.6 = 97.80
46519 | V: 100 | C: 95.6 = 97.80
53545 | V: 100 | C: 95.6 = 97.80
58617 | V: 100 | C: 95.59 = 97.80
6557 | V: 100 | C: 95.59 = 97.80
68623 | V: 100 | C: 95.59 = 97.80
69262 | V: 100 | C: 95.59 = 97.80
80482 | V: 100 | C: 95.6 = 97.80
91001 | V: 100 | C: 95.6 = 97.80
91783 | V: 100 | C: 95.6 = 97.80
9611 | V: 100 | C: 95.6 = 97.80
43450 | V: 100 | C: 95.58 = 97.79
52420 | V: 100 | C: 95.58 = 97.79
54054 | V: 100 | C: 95.58 = 97.79
1676 | V: 100 | C: 95.57 = 97.78
17600 | V: 100 | C: 95.55 = 97.78
25369 | V: 100 | C: 95.56 = 97.78
28621 | V: 100 | C: 95.56 = 97.78
3132 | V: 100 | C: 95.55 = 97.78
57271 | V: 100 | C: 95.56 = 97.78
65710 | V: 100 | C: 95.56 = 97.78
73684 | V: 100 | C: 95.56 = 97.78
90393 | V: 100 | C: 95.55 = 97.78
91782 | V: 100 | C: 95.56 = 97.78
12625 | V: 100 | C: 95.54 = 97.77
17388 | V: 100 | C: 95.54 = 97.77
26085 | V: 100 | C: 95.53 = 97.77
28568 | V: 100 | C: 95.53 = 97.77
40600 | V: 100 | C: 95.54 = 97.77
54904 | V: 100 | C: 95.54 = 97.77
66657 | V: 100 | C: 95.53 = 97.77
84081 | V: 100 | C: 95.53 = 97.77
19444 | V: 100 | C: 95.52 = 97.76
29929 | V: 100 | C: 95.52 = 97.76
59496 | V: 100 | C: 95.52 = 97.76
29239 | V: 100 | C: 95.51 = 97.75
3542 | V: 100 | C: 95.51 = 97.75
78891 | V: 100 | C: 95.51 = 97.75
91151 | V: 100 | C: 95.49 = 97.75
95578 | V: 100 | C: 95.49 = 97.75
55115 | V: 100 | C: 95.48 = 97.74
93418 | V: 100 | C: 95.48 = 97.74
27182 | V: 100 | C: 95.47 = 97.73
52350 | V: 100 | C: 95.47 = 97.73
62464 | V: 100 | C: 95.46 = 97.73
63471 | V: 100 | C: 95.47 = 97.73
75889 | V: 100 | C: 95.47 = 97.73
81114 | V: 100 | C: 95.47 = 97.73
90830 | V: 100 | C: 95.46 = 97.73
16811 | V: 100 | C: 95.45 = 97.72
19726 | V: 100 | C: 95.44 = 97.72
4641 | V: 100 | C: 95.45 = 97.72
49654 | V: 100 | C: 95.45 = 97.72
68186 | V: 100 | C: 95.43 = 97.72
84603 | V: 100 | C: 95.45 = 97.72
85095 | V: 100 | C: 95.43 = 97.72
88476 | V: 100 | C: 95.43 = 97.72
98584 | V: 100 | C: 95.45 = 97.72
6605 | V: 100 | C: 95.42 = 97.71
41520 | V: 100 | C: 95.41 = 97.70
46262 | V: 100 | C: 95.4 = 97.70
57546 | V: 100 | C: 95.41 = 97.70
78966 | V: 100 | C: 95.4 = 97.70
85769 | V: 100 | C: 95.4 = 97.70
85797 | V: 100 | C: 95.41 = 97.70
97646 | V: 100 | C: 95.41 = 97.70
14380 | V: 100 | C: 95.39 = 97.69
29442 | V: 100 | C: 95.37 = 97.69
46366 | V: 100 | C: 95.39 = 97.69
47683 | V: 100 | C: 95.39 = 97.69
47807 | V: 100 | C: 95.37 = 97.69
5070 | V: 100 | C: 95.37 = 97.69
87906 | V: 100 | C: 95.39 = 97.69
98878 | V: 100 | C: 95.38 = 97.69
99934 | V: 100 | C: 95.38 = 97.69
15291 | V: 100 | C: 95.36 = 97.68
15352 | V: 100 | C: 95.36 = 97.68
50689 | V: 100 | C: 95.36 = 97.68
85710 | V: 100 | C: 95.36 = 97.68
28681 | V: 100 | C: 95.35 = 97.67
50045 | V: 100 | C: 95.34 = 97.67
50739 | V: 100 | C: 95.34 = 97.67
54861 | V: 100 | C: 95.35 = 97.67
60552 | V: 100 | C: 95.34 = 97.67
79466 | V: 100 | C: 95.34 = 97.67
82119 | V: 100 | C: 95.34 = 97.67
831 | V: 100 | C: 95.35 = 97.67
86596 | V: 100 | C: 95.35 = 97.67
10511 | V: 100 | C: 95.33 = 97.66
16640 | V: 100 | C: 95.31 = 97.66
20215 | V: 100 | C: 95.32 = 97.66
32042 | V: 100 | C: 95.33 = 97.66
41914 | V: 100 | C: 95.32 = 97.66
53866 | V: 100 | C: 95.32 = 97.66
69232 | V: 100 | C: 95.33 = 97.66
77690 | V: 100 | C: 95.32 = 97.66
78996 | V: 100 | C: 95.33 = 97.66
79084 | V: 100 | C: 95.32 = 97.66
82068 | V: 100 | C: 95.32 = 97.66
91123 | V: 100 | C: 95.31 = 97.66
94933 | V: 100 | C: 95.32 = 97.66
3286 | V: 100 | C: 95.3 = 97.65
3871 | V: 100 | C: 95.29 = 97.65
48843 | V: 100 | C: 95.3 = 97.65
54609 | V: 100 | C: 95.29 = 97.65
59911 | V: 100 | C: 95.3 = 97.65
72461 | V: 100 | C: 95.3 = 97.65
92648 | V: 100 | C: 95.3 = 97.65
43942 | V: 100 | C: 95.28 = 97.64
3691 | V: 100 | C: 95.26 = 97.63
45339 | V: 100 | C: 95.26 = 97.63
46926 | V: 100 | C: 95.26 = 97.63
75471 | V: 100 | C: 95.26 = 97.63
80587 | V: 100 | C: 95.27 = 97.63
1568 | V: 100 | C: 95.23 = 97.62
26845 | V: 100 | C: 95.23 = 97.62
28829 | V: 100 | C: 95.23 = 97.62
41945 | V: 100 | C: 95.24 = 97.62
44385 | V: 100 | C: 95.25 = 97.62
71139 | V: 100 | C: 95.25 = 97.62
79168 | V: 100 | C: 95.24 = 97.62
84406 | V: 100 | C: 95.23 = 97.62
90488 | V: 100 | C: 95.25 = 97.62
54479 | V: 100 | C: 95.22 = 97.61
27129 | V: 100 | C: 95.2 = 97.60
28648 | V: 100 | C: 95.2 = 97.60
28667 | V: 100 | C: 95.2 = 97.60
5434 | V: 100 | C: 95.21 = 97.60
65537 | V: 100 | C: 95.2 = 97.60
96741 | V: 100 | C: 95.21 = 97.60
40883 | V: 100 | C: 95.18 = 97.59
44153 | V: 100 | C: 95.19 = 97.59
45184 | V: 100 | C: 95.19 = 97.59
51390 | V: 100 | C: 95.17 = 97.59
54724 | V: 100 | C: 95.19 = 97.59
67085 | V: 100 | C: 95.19 = 97.59
74702 | V: 100 | C: 95.19 = 97.59
84071 | V: 100 | C: 95.19 = 97.59
88140 | V: 100 | C: 95.18 = 97.59
88695 | V: 100 | C: 95.19 = 97.59
88866 | V: 100 | C: 95.17 = 97.59
98040 | V: 100 | C: 95.18 = 97.59
99211 | V: 100 | C: 95.19 = 97.59
18187 | V: 100 | C: 95.15 = 97.58
40008 | V: 100 | C: 95.16 = 97.58
59946 | V: 100 | C: 95.15 = 97.58
71955 | V: 100 | C: 95.16 = 97.58
76801 | V: 100 | C: 95.16 = 97.58
8687 | V: 100 | C: 95.15 = 97.58
86907 | V: 100 | C: 95.16 = 97.58
13848 | V: 100 | C: 95.14 = 97.57
4336 | V: 100 | C: 95.14 = 97.57
83419 | V: 100 | C: 95.14 = 97.57
85291 | V: 100 | C: 95.14 = 97.57
22944 | V: 100 | C: 95.11 = 97.56
42956 | V: 100 | C: 95.12 = 97.56
45317 | V: 100 | C: 95.11 = 97.56
54832 | V: 100 | C: 95.11 = 97.56
78920 | V: 100 | C: 95.11 = 97.56
81938 | V: 100 | C: 95.11 = 97.56
88191 | V: 100 | C: 95.13 = 97.56
93379 | V: 100 | C: 95.12 = 97.56
98720 | V: 100 | C: 95.11 = 97.56
10999 | V: 100 | C: 95.1 = 97.55
18365 | V: 100 | C: 95.09 = 97.55
30732 | V: 100 | C: 95.09 = 97.55
83532 | V: 100 | C: 95.09 = 97.55
87846 | V: 100 | C: 95.1 = 97.55
96323 | V: 100 | C: 95.09 = 97.55
97124 | V: 100 | C: 95.1 = 97.55
28559 | V: 100 | C: 95.08 = 97.54
32000 | V: 100 | C: 95.08 = 97.54
75335 | V: 100 | C: 95.08 = 97.54
12826 | V: 100 | C: 95.05 = 97.53
20979 | V: 100 | C: 95.07 = 97.53
22700 | V: 100 | C: 95.05 = 97.53
64416 | V: 100 | C: 95.07 = 97.53
72219 | V: 100 | C: 95.07 = 97.53
74608 | V: 100 | C: 95.06 = 97.53
97178 | V: 100 | C: 95.06 = 97.53
15253 | V: 100 | C: 95.04 = 97.52
25173 | V: 100 | C: 95.04 = 97.52
41055 | V: 100 | C: 95.03 = 97.52
56200 | V: 100 | C: 95.03 = 97.52
6910 | V: 100 | C: 95.03 = 97.52
71107 | V: 100 | C: 95.04 = 97.52
83875 | V: 100 | C: 95.03 = 97.52
94387 | V: 100 | C: 95.04 = 97.52
45141 | V: 100 | C: 95.02 = 97.51
98674 | V: 100 | C: 95.02 = 97.51
44277 | V: 100 | C: 94.99 = 97.50
57767 | V: 100 | C: 94.99 = 97.50
61670 | V: 100 | C: 95.01 = 97.50
62884 | V: 100 | C: 95.01 = 97.50
63525 | V: 100 | C: 95.01 = 97.50
69022 | V: 100 | C: 95.01 = 97.50
81740 | V: 100 | C: 95.0 = 97.50
8373 | V: 100 | C: 95.01 = 97.50
96803 | V: 100 | C: 95.01 = 97.50
9710 | V: 100 | C: 94.99 = 97.50
97560 | V: 100 | C: 94.99 = 97.50
98256 | V: 100 | C: 94.99 = 97.50
31985 | V: 100 | C: 94.98 = 97.49
48632 | V: 100 | C: 94.98 = 97.49
52631 | V: 100 | C: 94.98 = 97.49
14754 | V: 100 | C: 94.97 = 97.48
23320 | V: 100 | C: 94.97 = 97.48
30395 | V: 100 | C: 94.96 = 97.48
49750 | V: 100 | C: 94.96 = 97.48
71798 | V: 100 | C: 94.97 = 97.48
9729 | V: 100 | C: 94.97 = 97.48
99944 | V: 100 | C: 94.97 = 97.48
19065 | V: 100 | C: 94.93 = 97.47
3179 | V: 100 | C: 94.95 = 97.47
41724 | V: 100 | C: 94.95 = 97.47
47183 | V: 100 | C: 94.94 = 97.47
50672 | V: 100 | C: 94.93 = 97.47
52566 | V: 100 | C: 94.94 = 97.47
57678 | V: 100 | C: 94.95 = 97.47
67347 | V: 100 | C: 94.94 = 97.47
96581 | V: 100 | C: 94.93 = 97.47
31551 | V: 100 | C: 94.92 = 97.46
41581 | V: 100 | C: 94.92 = 97.46
793 | V: 100 | C: 94.92 = 97.46
86356 | V: 100 | C: 94.92 = 97.46
12367 | V: 100 | C: 94.91 = 97.45
20259 | V: 100 | C: 94.9 = 97.45
24519 | V: 100 | C: 94.9 = 97.45
25532 | V: 100 | C: 94.91 = 97.45
49586 | V: 100 | C: 94.91 = 97.45
52263 | V: 100 | C: 94.9 = 97.45
66143 | V: 100 | C: 94.91 = 97.45
81236 | V: 100 | C: 94.91 = 97.45
85404 | V: 100 | C: 94.9 = 97.45
15775 | V: 100 | C: 94.87 = 97.44
1694 | V: 100 | C: 94.87 = 97.44
16970 | V: 100 | C: 94.88 = 97.44
23696 | V: 100 | C: 94.89 = 97.44
51844 | V: 100 | C: 94.88 = 97.44
5494 | V: 100 | C: 94.89 = 97.44
58627 | V: 100 | C: 94.87 = 97.44
62518 | V: 100 | C: 94.89 = 97.44
9555 | V: 100 | C: 94.87 = 97.44
5537 | V: 100 | C: 94.86 = 97.43
20982 | V: 100 | C: 94.84 = 97.42
25078 | V: 100 | C: 94.85 = 97.42
27783 | V: 100 | C: 94.84 = 97.42
54130 | V: 100 | C: 94.85 = 97.42
62042 | V: 100 | C: 94.85 = 97.42
71260 | V: 100 | C: 94.84 = 97.42
83702 | V: 100 | C: 94.84 = 97.42
89252 | V: 100 | C: 94.85 = 97.42
1923 | V: 100 | C: 94.83 = 97.41
368 | V: 100 | C: 94.83 = 97.41
42829 | V: 100 | C: 94.83 = 97.41
48292 | V: 100 | C: 94.81 = 97.41
4955 | V: 100 | C: 94.82 = 97.41
68 | V: 100 | C: 94.82 = 97.41
85197 | V: 100 | C: 94.81 = 97.41
87157 | V: 100 | C: 94.83 = 97.41
94351 | V: 100 | C: 94.83 = 97.41
94872 | V: 100 | C: 94.82 = 97.41
16874 | V: 100 | C: 94.8 = 97.40
27300 | V: 100 | C: 94.8 = 97.40
31420 | V: 100 | C: 94.79 = 97.40
45532 | V: 100 | C: 94.8 = 97.40
51998 | V: 100 | C: 94.79 = 97.40
61393 | V: 100 | C: 94.79 = 97.40
9281 | V: 100 | C: 94.79 = 97.40
1282 | V: 100 | C: 94.78 = 97.39
18969 | V: 100 | C: 94.78 = 97.39
26950 | V: 100 | C: 94.78 = 97.39
42268 | V: 100 | C: 94.78 = 97.39
45786 | V: 100 | C: 94.78 = 97.39
9385 | V: 100 | C: 94.78 = 97.39
41984 | V: 100 | C: 94.77 = 97.38
42009 | V: 100 | C: 94.77 = 97.38
45108 | V: 100 | C: 94.75 = 97.38
53411 | V: 100 | C: 94.75 = 97.38
54788 | V: 100 | C: 94.75 = 97.38
64191 | V: 100 | C: 94.76 = 97.38
77347 | V: 100 | C: 94.76 = 97.38
82148 | V: 100 | C: 94.77 = 97.38
97598 | V: 100 | C: 94.76 = 97.38
13395 | V: 100 | C: 94.73 = 97.37
44751 | V: 100 | C: 94.74 = 97.37
12284 | V: 100 | C: 94.72 = 97.36
12627 | V: 100 | C: 94.72 = 97.36
14313 | V: 100 | C: 94.72 = 97.36
18455 | V: 100 | C: 94.72 = 97.36
58075 | V: 100 | C: 94.72 = 97.36
62606 | V: 100 | C: 94.72 = 97.36
77450 | V: 100 | C: 94.72 = 97.36
95170 | V: 100 | C: 94.72 = 97.36
43165 | V: 100 | C: 94.71 = 97.35
87968 | V: 100 | C: 94.7 = 97.35
25457 | V: 100 | C: 94.68 = 97.34
31039 | V: 100 | C: 94.69 = 97.34
31856 | V: 100 | C: 94.69 = 97.34
53105 | V: 100 | C: 94.68 = 97.34
77772 | V: 100 | C: 94.67 = 97.34
84454 | V: 100 | C: 94.67 = 97.34
93634 | V: 100 | C: 94.68 = 97.34
13494 | V: 100 | C: 94.65 = 97.33
1546 | V: 100 | C: 94.65 = 97.33
28080 | V: 100 | C: 94.66 = 97.33
57775 | V: 100 | C: 94.66 = 97.33
65394 | V: 100 | C: 94.65 = 97.33
74448 | V: 100 | C: 94.66 = 97.33
23634 | V: 100 | C: 94.64 = 97.32
5129 | V: 100 | C: 94.64 = 97.32
95895 | V: 100 | C: 94.64 = 97.32
13013 | V: 100 | C: 94.61 = 97.31
14507 | V: 100 | C: 94.63 = 97.31
24876 | V: 100 | C: 94.62 = 97.31
46093 | V: 100 | C: 94.61 = 97.31
55793 | V: 100 | C: 94.63 = 97.31
66818 | V: 100 | C: 94.61 = 97.31
83284 | V: 100 | C: 94.62 = 97.31
98642 | V: 100 | C: 94.62 = 97.31
16785 | V: 100 | C: 94.6 = 97.30
28975 | V: 100 | C: 94.6 = 97.30
47909 | V: 100 | C: 94.6 = 97.30
48164 | V: 100 | C: 94.6 = 97.30
57313 | V: 100 | C: 94.6 = 97.30
80154 | V: 100 | C: 94.6 = 97.30
88665 | V: 100 | C: 94.59 = 97.30
96402 | V: 100 | C: 94.6 = 97.30
29079 | V: 100 | C: 94.58 = 97.29
56108 | V: 100 | C: 94.58 = 97.29
70206 | V: 100 | C: 94.58 = 97.29
19067 | V: 100 | C: 94.57 = 97.28
30915 | V: 100 | C: 94.57 = 97.28
32054 | V: 100 | C: 94.55 = 97.28
44323 | V: 100 | C: 94.55 = 97.28
62009 | V: 100 | C: 94.56 = 97.28
69487 | V: 100 | C: 94.57 = 97.28
746 | V: 100 | C: 94.57 = 97.28
76109 | V: 100 | C: 94.56 = 97.28
82122 | V: 100 | C: 94.56 = 97.28
97038 | V: 100 | C: 94.56 = 97.28
28143 | V: 100 | C: 94.53 = 97.27
41251 | V: 100 | C: 94.53 = 97.27
4527 | V: 100 | C: 94.53 = 97.27
50178 | V: 100 | C: 94.53 = 97.27
79511 | V: 100 | C: 94.53 = 97.27
94906 | V: 100 | C: 94.53 = 97.27
16908 | V: 100 | C: 94.52 = 97.26
23239 | V: 100 | C: 94.52 = 97.26
83430 | V: 100 | C: 94.52 = 97.26
98685 | V: 100 | C: 94.52 = 97.26
1276 | V: 100 | C: 94.5 = 97.25
17488 | V: 100 | C: 94.51 = 97.25
28484 | V: 100 | C: 94.49 = 97.25
28690 | V: 100 | C: 94.51 = 97.25
47270 | V: 100 | C: 94.49 = 97.25
48935 | V: 100 | C: 94.49 = 97.25
65893 | V: 100 | C: 94.51 = 97.25
82497 | V: 100 | C: 94.5 = 97.25
86423 | V: 100 | C: 94.51 = 97.25
93058 | V: 100 | C: 94.49 = 97.25
24466 | V: 100 | C: 94.47 = 97.23
6183 | V: 100 | C: 94.47 = 97.23
79991 | V: 100 | C: 94.46 = 97.23
80239 | V: 100 | C: 94.47 = 97.23
95816 | V: 100 | C: 94.47 = 97.23
16288 | V: 100 | C: 94.45 = 97.22
19841 | V: 100 | C: 94.44 = 97.22
41668 | V: 100 | C: 94.44 = 97.22
47448 | V: 100 | C: 94.44 = 97.22
48637 | V: 100 | C: 94.44 = 97.22
56678 | V: 100 | C: 94.44 = 97.22
74674 | V: 100 | C: 94.45 = 97.22
89500 | V: 100 | C: 94.43 = 97.22
9644 | V: 100 | C: 94.44 = 97.22
97022 | V: 100 | C: 94.45 = 97.22
15475 | V: 100 | C: 94.42 = 97.21
46473 | V: 100 | C: 94.42 = 97.21
5646 | V: 100 | C: 94.42 = 97.21
25767 | V: 100 | C: 94.4 = 97.20
67395 | V: 100 | C: 94.41 = 97.20
72584 | V: 100 | C: 94.4 = 97.20
85531 | V: 100 | C: 94.41 = 97.20
85659 | V: 100 | C: 94.41 = 97.20
10765 | V: 100 | C: 94.39 = 97.19
11997 | V: 100 | C: 94.37 = 97.19
17060 | V: 100 | C: 94.37 = 97.19
26734 | V: 100 | C: 94.39 = 97.19
2934 | V: 100 | C: 94.37 = 97.19
29661 | V: 100 | C: 94.37 = 97.19
29912 | V: 100 | C: 94.39 = 97.19
31211 | V: 100 | C: 94.37 = 97.19
4098 | V: 100 | C: 94.39 = 97.19
51675 | V: 100 | C: 94.37 = 97.19
6291 | V: 100 | C: 94.39 = 97.19
86993 | V: 100 | C: 94.39 = 97.19
74010 | V: 100 | C: 94.36 = 97.18
11358 | V: 100 | C: 94.35 = 97.17
28780 | V: 100 | C: 94.35 = 97.17
47288 | V: 100 | C: 94.35 = 97.17
72969 | V: 100 | C: 94.35 = 97.17
82229 | V: 100 | C: 94.34 = 97.17
96945 | V: 100 | C: 94.34 = 97.17
1092 | V: 100 | C: 94.33 = 97.16
15221 | V: 100 | C: 94.32 = 97.16
19147 | V: 100 | C: 94.31 = 97.16
22632 | V: 100 | C: 94.33 = 97.16
25796 | V: 100 | C: 94.33 = 97.16
32381 | V: 100 | C: 94.33 = 97.16
45959 | V: 100 | C: 94.33 = 97.16
46837 | V: 100 | C: 94.32 = 97.16
48530 | V: 100 | C: 94.31 = 97.16
49265 | V: 100 | C: 94.31 = 97.16
69243 | V: 100 | C: 94.31 = 97.16
86251 | V: 100 | C: 94.32 = 97.16
87185 | V: 100 | C: 94.33 = 97.16
8770 | V: 100 | C: 94.33 = 97.16
90051 | V: 100 | C: 94.32 = 97.16
96429 | V: 100 | C: 94.33 = 97.16
345 | V: 100 | C: 94.3 = 97.15
45359 | V: 100 | C: 94.29 = 97.15
4593 | V: 100 | C: 94.29 = 97.15
52453 | V: 100 | C: 94.29 = 97.15
62295 | V: 100 | C: 94.3 = 97.15
64655 | V: 100 | C: 94.3 = 97.15
94135 | V: 100 | C: 94.28 = 97.14
95312 | V: 100 | C: 94.28 = 97.14
22437 | V: 100 | C: 94.26 = 97.13
2763 | V: 100 | C: 94.27 = 97.13
30020 | V: 100 | C: 94.27 = 97.13
42851 | V: 100 | C: 94.27 = 97.13
48159 | V: 100 | C: 94.27 = 97.13
60753 | V: 100 | C: 94.26 = 97.13
79337 | V: 100 | C: 94.27 = 97.13
97232 | V: 100 | C: 94.27 = 97.13
97907 | V: 100 | C: 94.27 = 97.13
32442 | V: 100 | C: 94.25 = 97.12
44741 | V: 100 | C: 94.24 = 97.12
46857 | V: 100 | C: 94.23 = 97.12
6186 | V: 100 | C: 94.23 = 97.12
64296 | V: 100 | C: 94.25 = 97.12
78230 | V: 100 | C: 94.25 = 97.12
86368 | V: 100 | C: 94.24 = 97.12
97864 | V: 100 | C: 94.25 = 97.12
28445 | V: 100 | C: 94.22 = 97.11
29261 | V: 100 | C: 94.22 = 97.11
55357 | V: 100 | C: 94.22 = 97.11
77282 | V: 100 | C: 94.22 = 97.11
14315 | V: 100 | C: 94.21 = 97.10
16201 | V: 100 | C: 94.21 = 97.10
56864 | V: 100 | C: 94.2 = 97.10
64249 | V: 100 | C: 94.21 = 97.10
7171 | V: 100 | C: 94.2 = 97.10
74098 | V: 100 | C: 94.21 = 97.10
74945 | V: 100 | C: 94.2 = 97.10
88432 | V: 100 | C: 94.21 = 97.10
13736 | V: 100 | C: 94.19 = 97.09
18268 | V: 100 | C: 94.18 = 97.09
2688 | V: 100 | C: 94.19 = 97.09
75865 | V: 100 | C: 94.19 = 97.09
90176 | V: 100 | C: 94.17 = 97.09
93280 | V: 100 | C: 94.17 = 97.09
21546 | V: 100 | C: 94.15 = 97.08
28652 | V: 100 | C: 94.15 = 97.08
32463 | V: 100 | C: 94.15 = 97.08
68965 | V: 100 | C: 94.14 = 97.07
85539 | V: 100 | C: 94.14 = 97.07
91996 | V: 100 | C: 94.14 = 97.07
25579 | V: 100 | C: 94.11 = 97.06
27023 | V: 100 | C: 94.12 = 97.06
30038 | V: 100 | C: 94.12 = 97.06
7185 | V: 100 | C: 94.13 = 97.06
74924 | V: 100 | C: 94.13 = 97.06
7784 | V: 100 | C: 94.12 = 97.06
86323 | V: 100 | C: 94.13 = 97.06
96370 | V: 100 | C: 94.11 = 97.06
32327 | V: 100 | C: 94.09 = 97.05
47912 | V: 100 | C: 94.1 = 97.05
49552 | V: 100 | C: 94.1 = 97.05
54867 | V: 100 | C: 94.09 = 97.05
56385 | V: 100 | C: 94.1 = 97.05
60380 | V: 100 | C: 94.09 = 97.05
9091 | V: 100 | C: 94.09 = 97.05
